860	7485
948	7485
5910	7485
1462	7486
2670	7486
954	7487
948	7489
1871	7489
5570	7489
2949	7490
1507	7491
2910	7491
841	7492
848	7492
832	7494
5662	7494
826	7495
5591	7495
797	7496
830	7496
2997	7496
3248	7496
850	7497
1989	7497
196	7498
197	7498
823	7498
883	7498
2670	7498
2988	7499
97	7500
850	7500
1462	7500
1871	7500
1875	7500
5910	7500
1468	7501
2030	7501
5632	7502
793	7503
883	7503
2035	7503
3084	7503
2689	7504
5570	7504
948	7505
1875	7505
197	7506
2670	7506
278	7507
2043	7508
97	7509
881	7509
5285	7510
5676	7510
832	7511
849	7511
5662	7511
1506	7512
97	7513
133	7513
297	7513
298	7513
571	7513
795	7513
824	7513
850	7513
852	7513
883	7513
933	7513
1470	7513
1615	7513
1871	7513
2102	7513
2678	7513
2849	7513
3244	7513
3256	7513
5451	7513
5494	7513
5560	7513
5565	7513
5714	7513
5732	7513
5758	7513
5910	7513
853	7514
5794	7514
849	7515
2670	7515
5662	7515
2807	7516
293	7517
883	7517
297	7518
883	7518
948	7518
954	7518
1141	7518
1210	7518
2213	7518
6280	7518
6299	7518
6967	7518
954	7519
1494	7519
1851	7519
823	7520
3173	7520
291	7522
2670	7522
5910	7522
2997	7523
2052	7524
5838	7524
1989	7526
826	7527
5917	7527
97	7528
277	7528
297	7528
850	7528
948	7528
1460	7528
2044	7528
2746	7528
5370	7528
7383	7528
7435	7528
5917	7531
133	7532
850	7532
860	7532
948	7532
5621	7532
5910	7532
850	7533
883	7533
948	7533
1989	7533
3048	7533
5910	7533
1875	7534
1953	7534
277	7535
196	7536
197	7536
97	7537
297	7537
860	7537
1472	7537
2731	7537
832	7538
881	7539
2670	7539
1871	7540
5666	7540
291	7541
948	7541
2090	7541
5337	7541
1462	7542
2670	7542
698	7543
3190	7543
278	7544
5820	7546
196	7547
197	7547
850	7547
860	7547
1991	7547
2727	7547
5910	7547
133	7548
822	7549
2764	7550
213	7551
881	7551
719	7552
2837	7552
881	7553
5775	7553
1575	7554
3175	7554
4025	7555
883	7558
5339	7558
3219	7559
2670	7560
3226	7560
722	7561
7490	7561
3114	7562
3114	7563
3114	7564
823	7565
877	7566
2835	7566
1472	7567
1875	7567
3219	7568
5564	7569
297	7570
297	7571
948	7571
5662	7572
850	7573
2670	7573
2792	7574
289	7575
470	7576
1518	7577
2065	7577
1519	7578
2225	7578
289	7579
3134	7579
5662	7579
297	7580
1472	7580
5910	7580
2901	7581
5528	7581
5537	7581
297	7582
1875	7582
1989	7583
2043	7583
883	7584
948	7584
197	7585
671	7585
719	7586
2794	7586
644	7587
297	7588
823	7588
2076	7588
3190	7588
5910	7588
7543	7588
197	7589
286	7589
847	7589
3218	7589
853	7590
883	7591
1468	7592
289	7593
5940	7593
5933	7594
1871	7595
883	7596
1462	7596
197	7597
2035	7597
5390	7597
97	7598
1222	7598
1871	7598
2670	7598
297	7599
883	7599
5284	7599
5345	7599
5458	7599
7474	7599
823	7600
850	7600
948	7600
1875	7600
2714	7600
3014	7600
5373	7600
5910	7600
97	7601
860	7601
2670	7601
277	7602
291	7602
1871	7603
2008	7603
797	7604
2064	7604
2910	7605
3214	7605
297	7606
793	7606
827	7607
5305	7607
5270	7608
289	7609
832	7609
856	7610
5662	7610
2670	7611
5662	7611
2003	7612
2656	7613
5285	7613
720	7615
291	7616
1462	7616
2035	7617
5910	7617
1582	7618
2689	7618
97	7620
1998	7620
2056	7621
2822	7621
744	7622
823	7622
860	7622
2670	7622
1530	7623
2008	7623
3089	7623
5100	7623
5547	7623
198	7624
3270	7624
2053	7625
793	7626
5784	7626
196	7627
197	7627
1462	7627
1976	7628
5904	7628
97	7629
133	7629
948	7629
1615	7629
5910	7629
5748	7630
5945	7630
289	7631
832	7631
133	7632
3084	7632
3233	7632
5326	7632
2035	7633
883	7634
1497	7634
2138	7635
4698	7635
277	7636
948	7636
3219	7637
297	7638
830	7638
838	7638
2765	7638
5905	7638
297	7639
542	7639
830	7639
2755	7640
5665	7640
196	7642
197	7642
2786	7642
278	7643
868	7643
795	7645
1472	7645
2102	7645
2808	7645
1573	7646
3217	7646
1542	7647
197	7648
720	7648
197	7649
221	7649
1494	7649
795	7650
823	7650
850	7650
1566	7650
2572	7650
2919	7650
3069	7650
5768	7650
5910	7650
7449	7650
196	7651
197	7651
291	7651
795	7651
1472	7651
1875	7651
644	7653
1525	7653
70	7654
197	7654
671	7654
1487	7654
860	7655
2035	7655
97	7656
196	7656
197	7656
948	7656
621	7657
1875	7659
3032	7660
5723	7660
2670	7661
3043	7661
2670	7662
5910	7662
286	7663
815	7663
197	7664
840	7664
3219	7665
2857	7666
197	7667
847	7667
1989	7667
826	7668
3146	7669
196	7670
197	7670
883	7670
3114	7670
3131	7670
3132	7670
7414	7670
823	7671
948	7671
2720	7671
2896	7671
3114	7671
5635	7671
5685	7671
2826	7672
291	7673
2888	7673
5550	7673
823	7674
883	7674
1497	7674
289	7675
1871	7676
5397	7676
881	7677
1462	7677
1561	7678
1955	7678
5493	7678
644	7680
5459	7680
3219	7681
7473	7682
5904	7683
7650	7683
794	7684
1507	7685
2822	7686
883	7688
297	7690
744	7690
823	7690
860	7690
883	7690
933	7690
1472	7690
1481	7690
1805	7690
2469	7690
2650	7690
3114	7690
5728	7690
6048	7690
6473	7690
856	7691
3134	7691
297	7692
2689	7692
5570	7692
5671	7692
5742	7692
2826	7693
830	7694
858	7694
2719	7694
5729	7694
2839	7695
3113	7695
3084	7696
5348	7696
1222	7697
5285	7697
883	7698
1494	7698
1972	7699
2868	7700
97	7701
133	7701
5754	7702
196	7703
197	7703
796	7703
7513	7703
1875	7704
5881	7704
2138	7705
2997	7706
5945	7707
5391	7708
7458	7708
278	7709
868	7709
1462	7710
2670	7710
2689	7711
1957	7712
297	7713
860	7713
1582	7713
7396	7713
3175	7714
297	7715
883	7715
197	7716
720	7716
2670	7717
297	7718
5446	7718
2745	7719
3081	7720
3127	7721
97	7722
1582	7723
5632	7723
133	7724
850	7724
948	7724
1805	7724
1875	7724
2714	7724
5527	7724
5910	7724
7414	7724
2985	7725
2794	7726
289	7727
5662	7727
7513	7728
7623	7729
3084	7730
5641	7730
860	7731
867	7731
3219	7732
7650	7733
7402	7734
3015	7737
5882	7737
474	7738
1536	7738
5385	7738
2670	7739
2866	7739
1553	7741
883	7742
1494	7742
97	7743
795	7743
850	7743
933	7743
1875	7743
2086	7743
2572	7743
3114	7743
5292	7743
133	7744
1462	7744
196	7745
197	7745
954	7745
823	7746
2670	7746
3114	7746
3260	7746
5389	7746
7490	7746
5924	7747
3114	7748
3219	7749
5638	7749
5661	7749
3260	7753
133	7754
830	7755
2837	7755
881	7757
948	7757
1462	7757
277	7758
2805	7758
197	7759
2670	7759
97	7761
823	7761
2670	7761
5872	7761
1871	7762
2802	7762
3162	7762
7468	7762
1573	7763
3217	7763
1468	7764
2813	7765
291	7766
2670	7766
874	7767
1506	7767
97	7768
883	7768
291	7769
883	7769
2808	7769
2792	7770
97	7771
883	7771
2893	7771
5576	7771
197	7772
744	7772
1875	7772
1519	7773
1564	7773
1519	7774
5397	7774
196	7775
197	7775
879	7775
3179	7775
1582	7776
2742	7776
883	7777
2985	7779
3175	7780
289	7781
400	7783
2888	7783
5728	7783
400	7784
2910	7784
720	7785
2670	7785
1989	7786
2043	7786
390	7787
856	7788
5662	7788
2792	7789
2978	7789
1487	7790
2794	7791
2837	7791
5361	7792
795	7793
883	7793
2572	7793
3096	7793
848	7794
720	7795
1582	7796
1528	7798
3015	7798
133	7799
1871	7799
5904	7800
7696	7801
297	7802
849	7802
856	7802
948	7802
2051	7803
5668	7803
5518	7804
850	7806
1990	7807
278	7808
818	7809
1506	7810
860	7811
1573	7811
2815	7811
2822	7811
197	7812
5518	7812
297	7813
1564	7813
2997	7814
3171	7814
5508	7815
429	7816
793	7817
5296	7817
2985	7818
5276	7818
289	7819
832	7819
796	7820
7783	7821
795	7822
823	7822
1472	7822
1912	7822
2572	7822
5335	7822
3175	7823
720	7824
3012	7824
830	7825
78	7826
97	7826
133	7826
744	7826
823	7826
1433	7826
2102	7826
2922	7826
5509	7826
5527	7826
197	7827
2670	7827
5430	7828
97	7829
849	7830
797	7831
429	7832
5689	7832
3076	7833
5518	7834
7513	7834
796	7836
2678	7836
2670	7837
2866	7837
277	7838
1519	7838
2056	7838
3034	7838
2752	7839
2755	7840
2975	7840
5338	7840
5644	7840
2836	7841
796	7842
933	7843
1982	7843
400	7844
2755	7846
948	7847
2053	7848
5904	7848
7397	7848
2670	7849
5566	7850
2058	7851
796	7852
7513	7852
793	7853
2670	7853
97	7854
5518	7854
133	7855
2670	7855
289	7856
796	7857
2670	7857
850	7858
823	7859
883	7859
1871	7859
2670	7860
97	7861
297	7861
883	7861
2755	7862
2837	7862
2937	7862
3182	7863
744	7864
2670	7864
97	7865
277	7865
291	7865
671	7865
823	7865
850	7865
948	7865
5329	7865
5690	7865
5862	7865
5910	7865
7477	7865
7492	7865
7778	7865
571	7866
796	7866
883	7867
7746	7868
3219	7869
719	7870
97	7871
841	7871
860	7871
5910	7871
291	7872
948	7872
97	7873
297	7873
883	7873
1871	7873
5750	7873
5910	7873
7754	7873
2815	7874
2976	7874
796	7875
5518	7875
793	7876
1573	7877
3217	7877
475	7878
2866	7878
860	7880
2670	7880
188	7881
2053	7882
7628	7883
5766	7884
7547	7884
848	7886
400	7887
2888	7887
5877	7888
2765	7889
2985	7890
2002	7891
277	7892
196	7893
197	7893
848	7893
2053	7894
2988	7895
823	7896
850	7896
948	7896
1871	7896
933	7897
2865	7897
120	7898
850	7898
1871	7898
1875	7898
3114	7898
297	7899
5877	7899
850	7900
1989	7900
3219	7901
823	7902
1875	7902
1582	7903
1875	7904
2670	7904
2670	7905
297	7907
797	7907
2670	7908
133	7910
7632	7911
33	7912
78	7912
97	7912
133	7912
197	7912
221	7912
244	7912
254	7912
277	7912
390	7912
467	7912
541	7912
543	7912
621	7912
650	7912
653	7912
671	7912
697	7912
710	7912
720	7912
726	7912
793	7912
794	7912
809	7912
815	7912
818	7912
829	7912
841	7912
848	7912
850	7912
853	7912
933	7912
948	7912
1216	7912
1315	7912
1449	7912
1456	7912
1462	7912
1470	7912
1472	7912
1497	7912
1713	7912
1805	7912
1807	7912
1960	7912
1989	7912
2015	7912
2022	7912
2035	7912
2043	7912
2091	7912
2102	7912
2176	7912
2363	7912
2603	7912
2608	7912
2655	7912
2670	7912
2754	7912
2755	7912
2805	7912
2813	7912
2835	7912
2838	7912
2912	7912
2949	7912
2961	7912
2985	7912
3084	7912
3107	7912
3114	7912
3156	7912
3166	7912
3218	7912
3233	7912
3251	7912
3264	7912
3349	7912
4025	7912
5280	7912
5293	7912
5343	7912
5446	7912
5509	7912
5550	7912
5633	7912
5680	7912
5699	7912
5739	7912
5766	7912
5771	7912
5782	7912
5794	7912
5816	7912
5838	7912
5881	7912
5910	7912
5941	7912
6176	7912
7257	7912
7340	7912
7414	7912
7505	7912
7513	7912
7514	7912
7571	7912
7600	7912
7656	7912
7690	7912
7826	7912
7847	7912
7865	7912
860	7913
3017	7913
197	7914
5335	7915
5775	7915
297	7916
883	7916
2700	7916
2833	7916
1575	7917
2985	7918
2888	7919
2910	7919
1507	7920
1564	7921
2034	7921
2718	7921
2966	7921
3114	7921
3261	7921
832	7922
5370	7922
883	7923
1875	7923
7623	7924
196	7925
297	7925
744	7925
823	7925
860	7925
883	7925
954	7925
1875	7925
2573	7925
3770	7925
1542	7926
2835	7926
1582	7927
2689	7927
7594	7927
97	7928
1222	7928
3114	7928
1575	7929
1871	7929
3180	7929
277	7930
823	7930
431	7931
2670	7931
797	7932
1472	7933
1875	7933
541	7934
853	7934
856	7935
5662	7935
1457	7936
2958	7936
3234	7936
2755	7937
5338	7937
853	7938
1582	7940
7594	7940
7749	7942
5280	7943
5641	7943
796	7944
883	7944
3114	7944
5273	7945
2959	7947
3076	7947
1487	7948
97	7949
5910	7949
2985	7951
832	7952
883	7953
881	7954
1462	7954
5280	7955
5910	7955
97	7956
860	7956
1998	7956
3114	7956
197	7957
5518	7957
97	7959
1871	7959
2822	7960
97	7961
850	7961
948	7961
1875	7962
832	7964
856	7964
655	7965
97	7966
2043	7966
5917	7967
883	7968
3114	7968
2670	7969
5438	7969
2988	7970
3185	7970
97	7971
297	7971
2030	7971
5533	7973
832	7974
196	7975
197	7975
796	7975
97	7976
1875	7976
1875	7977
2888	7978
2910	7978
7520	7979
97	7980
133	7980
297	7980
1871	7980
5845	7980
97	7981
286	7981
297	7981
948	7981
5910	7981
7413	7981
7589	7981
1564	7982
7588	7982
2979	7983
297	7984
3114	7984
848	7985
2655	7985
196	7986
197	7986
796	7986
797	7987
7581	7987
5306	7988
429	7989
1960	7989
133	7990
1472	7990
1875	7990
1222	7991
2857	7992
133	7993
297	7993
850	7993
948	7993
1871	7993
1875	7993
1991	7993
5714	7993
5910	7993
7912	7993
133	7994
197	7994
671	7994
850	7995
2043	7995
197	7996
1960	7996
2689	7997
133	7998
795	7998
850	7998
860	7998
948	7998
1871	7998
5714	7998
5910	7998
7912	7998
860	7999
5910	7999
1525	8000
2003	8000
1506	8001
5275	8001
297	8002
1875	8002
7993	8002
197	8003
5945	8004
291	8005
7558	8005
3150	8006
2815	8007
2822	8007
2755	8008
2670	8010
2689	8011
2650	8012
197	8013
2670	8013
1559	8014
3114	8014
5606	8014
297	8015
1582	8015
5662	8016
5680	8017
5910	8017
297	8018
5338	8019
5537	8019
3149	8020
5511	8021
1222	8022
291	8023
8022	8023
2822	8024
7623	8025
5461	8026
5606	8026
1505	8027
5917	8028
2670	8029
2670	8030
3114	8030
463	8031
2815	8031
97	8032
793	8032
1462	8032
3114	8033
196	8035
5666	8037
822	8038
653	8039
3222	8041
2698	8042
5668	8042
2040	8044
2792	8044
5275	8044
133	8045
277	8045
883	8045
933	8045
1472	8045
1875	8045
2572	8045
291	8046
2008	8046
5479	8046
97	8047
291	8047
1871	8047
2005	8047
5452	8047
5725	8047
5848	8047
7509	8047
7598	8047
8010	8047
795	8048
3096	8048
883	8050
954	8050
5570	8051
797	8052
2755	8052
2975	8052
5338	8052
3185	8053
291	8054
297	8054
699	8054
719	8054
797	8054
2010	8054
2031	8054
2755	8054
2773	8054
5338	8054
2897	8055
3114	8055
3232	8056
5659	8056
7980	8056
948	8057
1875	8057
795	8058
823	8058
860	8058
883	8058
948	8058
1871	8058
1875	8058
2572	8058
2889	8058
5669	8058
671	8059
2670	8059
793	8060
1462	8060
5312	8061
197	8062
948	8062
883	8063
2670	8064
1494	8065
1875	8066
3114	8066
2866	8067
860	8068
2670	8068
860	8069
948	8069
2888	8071
2910	8071
97	8072
860	8072
1871	8072
1998	8073
881	8074
2670	8074
7386	8075
97	8076
297	8076
823	8076
860	8076
883	8076
2670	8077
5662	8077
1582	8078
2731	8078
7594	8078
2822	8079
881	8080
1462	8080
277	8082
1902	8082
4297	8082
106	8083
2176	8083
196	8084
277	8084
277	8085
954	8085
277	8086
2138	8086
196	8087
2176	8087
277	8088
1166	8088
948	8089
1202	8090
1846	8091
2293	8091
1139	8092
2644	8092
4080	8092
954	8093
2138	8093
97	8094
883	8094
1875	8094
6340	8094
2247	8095
97	8096
948	8096
2287	8096
1166	8097
196	8098
883	8098
948	8098
1006	8098
6262	8098
97	8099
168	8100
97	8101
196	8102
1846	8102
883	8103
1655	8103
196	8104
1058	8104
5198	8104
6277	8104
6287	8104
2566	8105
1846	8106
1627	8107
6953	8108
948	8109
2138	8109
196	8110
277	8110
1846	8110
1875	8110
7404	8110
8005	8110
97	8111
174	8113
4246	8113
106	8114
106	8115
948	8115
2138	8115
106	8117
277	8117
277	8118
196	8119
277	8119
2138	8119
4297	8120
2138	8121
171	8122
196	8123
439	8123
2138	8123
883	8124
948	8124
883	8125
4034	8125
883	8126
883	8127
948	8127
106	8128
1767	8128
1767	8129
883	8130
5028	8130
860	8131
1875	8131
130	8132
2097	8132
106	8133
196	8133
196	8134
2138	8134
277	8135
196	8136
702	8136
744	8137
850	8137
883	8137
1912	8137
4159	8137
5976	8137
6108	8137
2138	8138
7329	8138
97	8139
196	8139
948	8140
2129	8140
6453	8141
97	8142
196	8143
1462	8143
106	8144
1166	8144
2138	8144
196	8146
702	8148
6008	8148
106	8149
883	8149
2138	8149
4300	8150
2483	8151
4968	8152
6954	8152
171	8153
7340	8153
2138	8155
883	8156
2138	8156
2138	8157
702	8158
1846	8158
196	8159
277	8159
702	8159
1846	8159
440	8160
2138	8160
106	8161
1791	8161
1912	8162
2102	8162
4644	8162
5996	8162
2138	8163
6903	8163
1791	8164
2138	8164
744	8165
823	8165
883	8165
6865	8165
2591	8166
2138	8167
196	8168
97	8169
1807	8170
2138	8170
6446	8171
971	8172
440	8173
196	8174
297	8174
823	8174
860	8174
883	8174
954	8174
1875	8174
2573	8174
1166	8175
196	8176
744	8176
2138	8176
2533	8176
6065	8176
277	8177
2138	8177
277	8178
883	8178
1871	8179
2158	8179
2293	8179
6130	8179
97	8180
1187	8180
4276	8180
6262	8180
196	8181
7329	8181
2138	8182
196	8183
198	8183
1252	8183
2102	8184
5200	8184
1031	8185
1166	8185
1822	8185
4698	8186
97	8187
1166	8188
1846	8188
948	8190
2138	8190
683	8191
106	8192
1166	8192
4297	8192
6952	8192
106	8193
702	8194
2270	8194
440	8195
2138	8196
97	8197
1166	8197
196	8198
2138	8198
97	8199
291	8199
615	8199
883	8199
933	8199
1912	8199
2102	8199
2572	8199
5910	8199
277	8200
97	8201
196	8201
5200	8201
6952	8201
106	8202
2138	8202
196	8204
277	8204
954	8205
1658	8205
196	8206
883	8206
1807	8207
883	8208
2176	8208
97	8209
106	8210
196	8210
1166	8211
2138	8212
196	8213
2270	8213
97	8214
1166	8214
883	8215
1807	8216
948	8217
702	8218
883	8218
1166	8218
1875	8218
1912	8218
2138	8218
2270	8218
2533	8218
7282	8218
1737	8219
277	8220
2138	8220
1886	8221
106	8222
1139	8223
1166	8224
2206	8224
982	8225
106	8226
2176	8226
240	8227
196	8228
882	8229
2138	8230
277	8231
2533	8232
4711	8233
2138	8235
787	8236
5113	8236
277	8237
2580	8237
948	8238
2138	8238
5159	8238
196	8239
106	8240
196	8241
6022	8241
97	8242
106	8242
196	8242
7040	8242
883	8243
1166	8243
6278	8243
106	8244
2138	8244
6375	8245
2206	8246
171	8247
1651	8247
883	8248
1875	8248
97	8249
297	8249
933	8249
966	8249
2138	8250
5196	8250
2129	8251
7283	8251
277	8252
948	8252
948	8253
4299	8253
2176	8254
4385	8254
277	8255
740	8255
883	8255
1016	8255
1875	8255
1912	8255
2572	8255
5669	8255
196	8256
197	8256
198	8256
4606	8256
954	8257
2138	8257
197	8258
277	8258
293	8258
1875	8258
2138	8258
2155	8259
106	8260
2138	8260
2138	8261
2176	8261
196	8262
2598	8262
196	8263
2138	8263
5069	8265
6934	8265
5159	8266
2138	8267
883	8268
948	8269
1846	8269
2498	8269
2533	8269
4152	8269
4399	8269
4669	8269
196	8270
948	8270
277	8272
2138	8272
2270	8273
4638	8273
33	8274
1081	8274
1187	8274
2102	8274
2214	8274
2138	8275
440	8276
106	8277
196	8277
1166	8277
196	8278
2138	8278
106	8279
2138	8279
1846	8280
1902	8281
2176	8281
196	8282
4858	8282
2138	8283
2176	8284
954	8286
1710	8286
6022	8286
1139	8287
2594	8287
4080	8287
6075	8287
6566	8287
106	8288
954	8289
6008	8289
173	8290
1846	8291
2138	8291
883	8292
1875	8292
4287	8292
196	8293
2138	8294
2176	8294
6298	8295
6698	8296
4260	8297
948	8298
196	8299
2176	8299
277	8300
4097	8301
1737	8302
196	8303
196	8304
2138	8304
97	8305
781	8305
948	8305
1130	8305
1875	8305
2138	8305
2488	8305
4166	8305
4952	8305
6790	8305
277	8306
3998	8306
106	8307
2138	8308
954	8309
6955	8309
196	8310
5198	8310
6070	8310
196	8311
883	8312
948	8312
2131	8313
196	8314
2138	8314
196	8315
4968	8315
196	8316
232	8316
5204	8316
196	8319
883	8319
1846	8319
3983	8319
1148	8320
277	8321
948	8321
2644	8321
4220	8321
4662	8321
4663	8321
5714	8321
1139	8322
4080	8322
106	8323
4523	8324
5199	8325
965	8326
948	8327
2129	8327
106	8328
196	8328
1166	8328
196	8329
277	8329
1166	8329
2510	8330
106	8331
2270	8331
1166	8332
1846	8332
196	8333
6759	8333
196	8334
1902	8334
1902	8335
277	8336
97	8337
1758	8338
2138	8339
5197	8339
97	8340
954	8340
883	8341
2636	8342
6140	8342
196	8343
2138	8343
196	8344
883	8344
1166	8346
4297	8347
883	8348
744	8350
883	8350
6954	8350
2176	8351
4299	8351
4968	8351
2138	8352
5087	8352
1879	8353
1166	8354
2138	8354
2270	8355
106	8356
196	8356
106	8357
196	8357
2138	8357
6955	8358
196	8359
2138	8359
2138	8360
6698	8361
883	8362
948	8363
277	8364
1016	8365
196	8366
1875	8366
7340	8367
883	8368
2138	8368
106	8369
196	8369
277	8369
883	8370
1414	8370
2102	8370
4966	8370
6326	8370
550	8371
7068	8371
7139	8371
1148	8372
5200	8372
948	8373
954	8373
97	8374
196	8374
277	8374
702	8374
1612	8374
1846	8374
4507	8374
6677	8374
297	8375
883	8376
2138	8376
1021	8377
1022	8377
1846	8377
948	8378
2235	8378
4760	8378
6665	8378
7180	8378
7332	8378
8318	8378
97	8379
196	8379
615	8379
860	8379
933	8379
948	8379
966	8379
1166	8379
1871	8379
1912	8379
3845	8379
4297	8379
5200	8379
7329	8380
196	8381
883	8381
883	8382
1166	8383
4755	8383
106	8385
196	8386
1846	8386
2176	8387
106	8388
196	8389
97	8390
2138	8390
5200	8390
196	8391
106	8392
1166	8392
196	8393
4297	8393
196	8394
2176	8394
8081	8394
2478	8395
2176	8396
4246	8396
2138	8397
106	8398
196	8398
277	8398
672	8398
948	8398
1305	8398
1382	8398
2138	8398
2533	8398
3451	8398
4299	8398
106	8400
97	8401
196	8402
6070	8402
196	8403
277	8403
196	8404
948	8404
1861	8405
1902	8406
6959	8406
622	8407
1047	8407
1392	8407
1823	8407
1846	8407
1882	8407
4408	8407
4413	8407
5995	8407
6308	8407
6561	8407
7105	8407
7346	8407
8193	8407
740	8408
1016	8408
883	8409
2138	8409
106	8411
2176	8411
1203	8412
1945	8413
5198	8413
1216	8414
702	8415
883	8415
196	8416
2138	8416
196	8417
702	8417
954	8418
106	8419
2176	8420
8232	8420
1861	8421
6611	8421
104	8422
2138	8422
1121	8423
196	8424
1846	8424
2138	8424
196	8425
883	8425
744	8426
883	8426
2670	8426
171	8427
2477	8428
4101	8429
1166	8430
1139	8431
2459	8431
106	8432
196	8432
106	8433
277	8433
277	8434
1166	8434
1166	8435
2293	8435
196	8436
277	8436
106	8437
1166	8437
106	8438
1404	8439
7326	8439
172	8440
453	8440
4607	8440
6414	8440
6480	8440
883	8441
702	8442
948	8442
97	8443
2138	8443
8269	8444
196	8445
948	8445
883	8446
7105	8446
398	8447
4300	8447
6678	8447
106	8448
5200	8448
106	8449
4966	8450
1846	8451
1902	8451
196	8452
196	8453
2138	8453
2138	8454
2176	8454
196	8455
971	8456
7340	8456
6954	8457
106	8458
702	8459
1875	8459
196	8460
1846	8460
2138	8461
97	8463
171	8463
1807	8463
1871	8463
883	8464
7069	8464
2154	8465
196	8466
240	8466
702	8467
948	8468
2138	8468
97	8469
196	8469
232	8469
860	8469
4193	8469
277	8470
1166	8471
1758	8471
106	8472
1166	8472
2270	8472
1902	8473
933	8474
1896	8474
4480	8474
8179	8474
2138	8475
2176	8475
4272	8475
5225	8475
6043	8475
2138	8476
2176	8476
2138	8478
2138	8479
883	8480
6953	8480
106	8481
954	8481
933	8482
1166	8483
2138	8483
1166	8484
948	8485
2270	8485
196	8486
2138	8486
196	8487
196	8488
277	8488
1846	8488
2138	8488
6453	8489
1861	8490
6611	8490
97	8491
744	8491
1902	8492
6278	8492
2138	8493
2267	8493
196	8494
277	8494
277	8496
277	8497
2176	8497
196	8498
277	8498
2138	8498
1807	8499
4339	8499
97	8500
671	8501
720	8501
744	8501
1875	8501
2138	8501
196	8502
702	8502
6070	8503
7329	8503
196	8504
2137	8504
196	8505
277	8506
948	8506
2138	8506
954	8507
4811	8507
97	8508
277	8508
1875	8509
2533	8509
4658	8510
196	8512
702	8512
196	8513
954	8513
106	8514
883	8514
954	8514
97	8515
1721	8515
1875	8516
1166	8517
97	8518
1758	8519
2138	8519
57	8520
4657	8520
196	8521
277	8521
1166	8521
2138	8521
277	8522
2138	8522
196	8523
4297	8523
948	8524
277	8525
1166	8525
702	8526
106	8527
196	8527
277	8528
1875	8528
196	8529
277	8529
8233	8530
277	8531
1614	8531
277	8533
2533	8533
97	8534
196	8535
1737	8535
277	8536
2138	8536
106	8537
8	8538
196	8538
277	8538
883	8538
948	8538
1033	8538
1225	8538
1781	8538
4433	8538
4983	8538
5079	8538
5137	8538
5972	8538
5992	8538
6070	8538
6086	8538
6401	8538
6413	8538
6951	8538
7223	8538
7324	8538
7364	8538
7372	8538
8278	8538
8361	8538
107	8539
883	8540
948	8540
97	8541
1166	8541
1875	8541
277	8542
702	8542
197	8543
2043	8543
2138	8544
2176	8544
277	8545
1166	8545
2138	8545
196	8546
1912	8546
1166	8547
277	8548
4246	8548
2235	8549
196	8550
277	8550
196	8551
197	8551
277	8551
291	8551
173	8552
196	8553
97	8554
1216	8555
2499	8555
196	8557
2138	8557
5158	8558
2138	8559
6615	8559
97	8560
1651	8560
196	8562
196	8563
883	8563
954	8563
2138	8563
4698	8563
174	8564
1752	8564
1121	8565
2176	8566
6928	8567
4315	8568
5059	8568
106	8569
2176	8569
196	8570
106	8571
1846	8571
2533	8572
6256	8572
277	8573
6959	8574
106	8575
1216	8575
106	8576
196	8577
277	8577
2533	8577
1742	8578
1759	8578
7329	8578
1759	8579
4025	8580
2499	8581
2138	8582
2138	8583
6944	8583
6952	8583
8509	8583
4297	8584
5196	8584
196	8585
277	8585
883	8585
2155	8586
5050	8586
196	8587
702	8587
5198	8587
176	8588
1912	8588
847	8589
2129	8589
7123	8590
196	8592
277	8592
6491	8593
277	8594
174	8595
780	8595
2138	8595
702	8596
2102	8596
8475	8597
8476	8597
106	8598
106	8599
6279	8599
277	8600
883	8600
1861	8601
1879	8601
2129	8601
740	8602
1016	8602
97	8603
689	8603
948	8603
106	8604
196	8604
277	8605
883	8605
948	8605
1875	8605
2138	8605
4227	8605
4942	8605
164	8606
106	8607
1065	8607
106	8609
196	8609
197	8609
1166	8609
2138	8610
4298	8610
196	8611
8538	8611
196	8612
1097	8612
2138	8612
2670	8612
1404	8613
5097	8613
1752	8614
702	8615
2138	8615
196	8616
6952	8616
196	8617
2138	8617
196	8618
702	8618
2138	8618
196	8619
277	8619
883	8620
5200	8620
297	8621
1875	8621
8255	8621
2138	8622
671	8623
672	8623
883	8623
2301	8623
7123	8624
277	8626
744	8626
883	8626
2138	8626
4311	8627
2138	8628
8407	8629
106	8630
2176	8630
8538	8631
1846	8632
2138	8632
196	8633
277	8634
5097	8634
5147	8634
8577	8634
1806	8635
196	8636
2176	8636
71	8637
2138	8638
106	8639
2270	8639
1166	8640
2270	8641
2138	8642
196	8643
2138	8643
2138	8644
97	8645
7329	8645
948	8646
1846	8647
2138	8648
3828	8648
2138	8649
3828	8649
2138	8650
6954	8650
8343	8650
1637	8651
2138	8651
5197	8651
6049	8651
6867	8651
1607	8652
1936	8652
2138	8652
4423	8652
6680	8652
6955	8652
8648	8652
2138	8653
4177	8653
2138	8654
6067	8654
6867	8654
2138	8655
4300	8655
6228	8655
6335	8655
6742	8655
8541	8655
1637	8656
2138	8656
2168	8656
4297	8656
4547	8656
6372	8656
6537	8656
2138	8657
4299	8657
43	8658
2138	8659
2176	8659
4246	8659
1428	8660
196	8661
8358	8662
702	8663
954	8663
4480	8664
196	8665
277	8665
